granary_id,longitude,latitude,address_cn,heap_id,detection_time,temperature_grain,grid_x,grid_y,grid_z,avg_grain_temp,max_temp,min_temp,temperature_inside,humidity_warehouse,temperature_outside,humidity_outside,warehouse_type
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,30.0,1,1,1,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,29.25,1,1,2,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,29.25,1,1,3,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,29.0,1,1,4,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,29.0,1,1,5,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,29.5,1,1,6,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,30.75,1,2,1,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,26.75,1,2,2,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,28.0,1,2,3,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,29.5,1,2,4,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,30.75,1,2,5,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,28.25,1,2,6,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,28.5,1,3,1,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,25.5,1,3,2,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,26.25,1,3,3,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,28.0,1,3,4,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,27.25,1,3,5,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,25.0,1,3,6,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,26.5,1,4,1,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,25.5,1,4,2,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,26.25,1,4,3,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,26.75,1,4,4,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,27.25,1,4,5,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-10-06 02:00:00,25.75,1,4,6,27.36,33.5,23.5,29.38,73.06,25.2,76.1,平房仓
