granary_id,longitude,latitude,address_cn,heap_id,detection_time,temperature_grain,grid_x,grid_y,grid_z,avg_grain_temp,max_temp,min_temp,temperature_inside,humidity_warehouse,temperature_outside,humidity_outside,warehouse_type
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,25.75,1,1,1,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,25.25,1,1,2,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,25.25,1,1,3,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,25.0,1,1,4,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,24.5,1,1,5,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,24.75,1,1,6,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,20.0,1,2,1,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,22.75,1,2,2,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,22.25,1,2,3,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,22.75,1,2,4,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,21.75,1,2,5,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,22.25,1,2,6,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,17.5,1,3,1,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,16.0,1,3,2,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,16.5,1,3,3,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,17.75,1,3,4,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,16.75,1,3,5,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,17.5,1,3,6,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,20.75,1,4,1,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,18.5,1,4,2,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,18.75,1,4,3,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,17.75,1,4,4,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,20.0,1,4,5,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,19.75,1,4,6,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,24.5,2,1,1,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,25.0,2,1,2,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,25.5,2,1,3,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,25.0,2,1,4,20.9,25.75,15.0,26.19,64.31,,,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P2-1-01堆位,2025-05-13 02:01:50,25.0,2,1,5,20.9,25.75,15.0,26.19,64.31,,,平房仓
