granary_id,longitude,latitude,address_cn,heap_id,detection_time,temperature_grain,grid_x,grid_y,grid_z,avg_grain_temp,max_temp,min_temp,temperature_inside,humidity_warehouse,temperature_outside,humidity_outside,warehouse_type
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,25.0,1,1,1,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,26.25,1,1,2,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,24.0,1,1,3,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,23.75,1,1,4,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,23.0,1,1,5,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,24.75,1,1,6,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,25.5,1,2,1,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,24.0,1,2,2,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,25.5,1,2,3,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,27.5,1,2,4,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,27.25,1,2,5,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,25.5,1,2,6,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,24.75,1,3,1,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,23.25,1,3,2,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,24.0,1,3,3,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,25.75,1,3,4,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,25.75,1,3,5,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,26.0,1,3,6,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,29.75,1,4,1,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,26.25,1,4,2,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,24.75,1,4,3,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,27.25,1,4,4,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,25.5,1,4,5,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,24.5,1,4,6,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,24.0,2,1,1,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,24.0,2,1,2,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,23.5,2,1,3,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,24.0,2,1,4,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,23.25,2,1,5,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,23.5,2,1,6,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,23.75,2,2,1,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,24.0,2,2,2,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,24.0,2,2,3,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,24.5,2,2,4,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,24.0,2,2,5,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,24.0,2,2,6,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,23.0,2,3,1,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,23.0,2,3,2,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,24.0,2,3,3,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,24.0,2,3,4,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,23.75,2,3,5,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,24.0,2,3,6,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,23.25,2,4,1,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,22.75,2,4,2,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
蚬冈库,122.3536,36.1458,开平市蚬冈镇,P1-1-01堆位,2024-07-20 01:59:14,24.25,2,4,3,24.9,29.75,22.75,24.31,55.06,28.2,86.2,平房仓
